T22170,Cassandra,Trelawney,,Female,Test data,Build UK,Build Scotland & North East,Build Scotland & North East,Senior Project Manager,M3,"Bonaccord, Pierre",T30909,Glasgow - Campsie House,New To Rate,New To Rate,High,Low,N/A,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T48109,Sybill,Patricia Trelawney,,Female,Test data,Build UK,Build Scotland & North East,Build Scotland & North East,Site Manager,M1,"Bode, Broderick",T65144,Glasgow - Campsie House,New To Rate,New To Rate,,,,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T39393,Donaghan,Tremlett,,Male,Test data,Build UK,Build Scotland & North East,Build Scotland & North East,Technical Administrator,C2,"Bobbin, Melinda",T39352,Glasgow - Campsie House,New To Rate,New To Rate,,,,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T30933,Quentin,Trimble,,Male,Test data,Build UK,Build Scotland & North East,Build Scotland & North East,Assistant Site Manager,C4,"Boardman, Stubby",T22838,Glasgow - Campsie House,New To Rate,New To Rate,,,,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T23106,Sacharissa,Tugwood,,Female,Test data,Build UK,Build Scotland & North East,Build Scotland & North East,Head of Estimating,M3,"Bludd, Blodwyn",T64435,Glasgow - Campsie House,New To Rate,New To Rate,Low,High,N/A,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T36002,Lisa,Turpin,,Female,Test data,Build UK,Build Southern,Build Southern,Senior Quantity Surveyor,M2,"Bloxam, Beatrix",T49997,Maple Cross - Maple Lodge Close,New To Rate,New To Rate,,,,Commercial,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T21114,Mallory,Twiddle,,Male,Test data,Build UK,Build Scotland & North East,Build Scotland & North East,Senior Project Manager,M3,"Bletchley, Miles",T63582,Glasgow - Campsie House,New To Rate,New To Rate,Low,Medium,Future,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T15457,Norvel,Twonk,,Female,Test data,Build UK,Build Scotland & North East,Build Scotland & North East,Technical Administrator,C2,"Blenkinsop, Timothy",T65534,Glasgow - Campsie House,New To Rate,New To Rate,,,,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T43655,Wilkie,Twycross,,Male,Test data,Build UK,Build Scotland & North East,Build Scotland & North East,Commercial Manager,M3,"Blane, Balfour",T17557,Glasgow - Campsie House,New To Rate,New To Rate,High,Medium,N/A,Commercial,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T49134,Dolores,Jane Umbridge,,Female,Test data,Build UK,Build Scotland & North East,Build Scotland & North East,Senior Quantity Surveyor,M2,"Black, Walburga",T53474,Glasgow - Campsie House,New To Rate,New To Rate,,,,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T36308,Quintius,Umfraville,,Male,Test data,Build UK,Build Central,Build Central,Senior Design Manager,M2,"Black, Violetta",T17675,Newbury - Mulberry House,New To Rate,New To Rate,Low,Low,N/A,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T41015,Cassandra,Vablatsky,,Female,Test data,Build UK,Build Southern,Build Southern,Site Manager,M1,"Black, Ursula",T32413,Maple Cross - Maple Lodge Close,New To Rate,New To Rate,,,,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T24074,Emmeline,Vance,,Female,Test data,Build UK,Build Southern,Build Southern,Operations Director,L2,"Black, Sirius",T28437,Guildford - 3000 Cathedral Hill,New To Rate,New To Rate,,,,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T31067,Romilda,Vane,,Female,Test data,Build UK,Build Southern,Build Southern,Contracts Manager,M3,"Black, Regulus",T37659,Southampton - Turnpike House,New To Rate,New To Rate,,,,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T48784,Septima,Vector,,Female,Test data,Build UK,Build Southern,Build Southern,Senior Estimator,M2,"Black, Pollux",T10856,Southampton - Turnpike House,New To Rate,New To Rate,,,,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T13726,Vindictus,Viridian,,Male,Test data,International,International Centre,International Payroll,Senior Quantity Surveyor,L1,"Black, Phineas",T22854,St Kitts - Banana Bay,New To Rate,New To Rate,Medium,High,Future,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T26739,Joscelind,Wadcock,,Female,Test data,Build UK,Build Northern, Manchester,Site Manager,M1,"Black, Orion",T25244,Manchester - Trafford Park,New To Rate,New To Rate,Low,Medium,Soon,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T24392,Adalbert,Waffling,,Male,Test data,Build UK,Build Southern,Build Southern,Contracts Manager,M3,"Black, Narcissa",T38207,Maple Cross - Maple Lodge Close,New To Rate,New To Rate,,,,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T18506,Honest,Willy Wagstaff,,Female,Test data,Build UK,Build Southern,Build Southern,Senior Quantity Surveyor,M2,"Black, Melania",T44131,Maple Cross - Maple Lodge Close,New To Rate,New To Rate,,,,Commercial,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T22617,Myron,Wagtail,,Male,Test data,Build UK,Build Southern,Build Southern,Quantity Surveyor,M1,"Black, Marius",T63265,Southampton - Turnpike House,New To Rate,New To Rate,,,,Commercial,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T10722,Celestina,Warbeck,,Female,Test data,Build UK,Build Southern,Build Southern,Operations Manager,M3,"Black, Lysandra",T17938,Southampton - Turnpike House,New To Rate,New To Rate,,,,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T34509,C.,Warrington,,Male,Test data,Build UK,Build Southern,Build Southern,Design Manager,M1,"Black, Lycoris",T31942,Southampton - Turnpike House,New To Rate,New To Rate,,,,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T37439,Fabius,Watkins,,Male,Test data,Build UK,Build Southern,Build Southern,Senior Site Manager,M1,"Black, Lucretia",T41939,Southampton - Turnpike House,New To Rate,New To Rate,,,,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T42423,Arthur,Weasley,,Male,Test data,Build UK,Build Southern,Build Southern,Project Manager,M2,"Black, Isla",T34293,Southampton - Turnpike House,New To Rate,New To Rate,,,,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T49447,Audrey,Weasley,,Female,Test data,Infrastructure and Utilities,UK Infrastructure,Infrastructure Projects,Agent,M2,"Black, Irma",T53965,Bodmin - Cardinham Junction Compound,New To Rate,New To Rate,Low,Low,Future,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T28455,William,Arthur Bill Weasley,,Male,Test data,Build UK,Build Southern,Build Southern,Senior Site Manager,M1,"Black, Hesper",T56112,Maple Cross - Maple Lodge Close,New To Rate,New To Rate,,,,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T23865,Cedrella,Weasley,,Female,Test data,Build UK,Build Southern,Build Southern,Senior Quantity Surveyor,M2,"Black, Elladora",T51566,Southampton - Turnpike House,New To Rate,New To Rate,,,,Commercial,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T36746,Charlie,Weasley,,Male,Test data,Build UK,Build Southern,Build Southern,SHE Coordinator,C3,"Black, Druella",T36378,Southampton - Turnpike House,New To Rate,New To Rate,,,,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T39551,Dominique,Weasley,,Female,Test data,Build UK,Build Southern,Build Southern,Senior Quantity Surveyor,M2,"Black, Dorea",T35271,Southampton - Turnpike House,New To Rate,New To Rate,,,,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T42300,Fleur,Weasley,,Female,Test data,Build UK,Build Southern,Build Southern,Secretary,C2,"Black, Cygnus",T60940,Southampton - Turnpike House,New To Rate,New To Rate,,,,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T35309,Fred,Weasley,,Male,Test data,Build UK,Build Southern,Build Southern,Operations Manager,M3,"Black, Charis",T33961,Maple Cross - Maple Lodge Close,New To Rate,New To Rate,,,,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T20590,George,Weasley,,Male,Test data,Build UK,Build Southern,Build Southern,Site Manager,M1,"Black, Cedrella",T25509,Southampton - Turnpike House,New To Rate,New To Rate,,,,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T32761,Ginevra,Molly Ginny Weasley,,Female,Test data,Build UK,Build Central,Build Central,Contracts Officer,M2,"Black, Cassiopeia",T28886,Solihull - Tungsten Building,New To Rate,New To Rate,,,,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T17796,Hermione,Weasley,,Female,Test data,Build UK,Build Eastern,Build Eastern,Site Manager,M1,"Black, Callidora",T23680,Rushden - Marriott House,New To Rate,New To Rate,Low,Low,,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T17692,Hugo,Weasley,,Male,Test data,Build UK,Build Eastern,Build Eastern,Technical Administrator,C3,"Black, Belvina",T46636,Cambridge - Building 3000,New To Rate,New To Rate,,,,BOOST,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T43895,Louis,Weasley,,Male,Test data,Build UK,Build Eastern,Build Eastern,Engineer,C4,"Black, Bellatrix",T27299,Rushden - Marriott House,New To Rate,New To Rate,Low,Low,,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T26470,Lucy,Weasley,,Female,Test data,Build UK,Build Central,Build Central,Administrator,C2,"Black, Arcturus",T17504,Nottingham - Marriott House,New To Rate,New To Rate,,,,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T36039,Molly,Weasley,,Female,Test data,Build UK,Build Eastern,Build Eastern,Site Manager,M1,"Black, Andromeda",T33257,Rushden - Marriott House,New To Rate,New To Rate,Low,Low,,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T16810,Molly,Weasley,,Female,Test data,Build UK,Build Central,Build Central,Senior Site Manager,M1,"Black, Alphard",T65688,Nottingham - Marriott House,New To Rate,New To Rate,,,,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T13229,Percy,Ignatius Weasley,,Male,Test data,Build UK,Build Central,Build Central,Senior Site Manager,M1,"Bishop, Dennis",T58077,Nottingham - Marriott House,New To Rate,New To Rate,High,Medium,Soon,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T41339,Ronald,Weasley,,Male,Test data,Build UK,Build Central,Build Central,Site Manager,M1,"Binns, Cuthbert",T50060,Cheltenham - Central House,New To Rate,New To Rate,Low,Low,N/A,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T22069,Rose,Weasley,,Female,Test data,Build UK,Build Central,Build Central,Senior Buyer,M1,"Benson, Amy",T69905,Cheltenham - Central House,New To Rate,New To Rate,Low,Medium,Now,Commercial,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T47498,Roxanne,Weasley,,Female,Test data,Build UK,Build Central,Build Central,Design Manager,M1,"Bell, Katie",T29748,Cheltenham - Central House,New To Rate,New To Rate,Low,Low,N/A,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T12270,Septimus,Weasley,,Male,Test data,Build UK,Build Central,Build Central,Site Manager,M1,"Belcher, Humphrey",T26674,Cheltenham - Central House,New To Rate,New To Rate,Low,Low,N/A,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T41163,Victoire,Weasley,,Female,Test data,Build UK,Build Central,Build Central,Head of Design,M3,"Belby, Marcus",T25278,Newbury - Mulberry House,New To Rate,New To Rate,Low,Low,N/A,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T22504,Dorcas,Wellbeloved,,Male,Test data,Build UK,Build Central,Build Central,Senior Quantity Surveyor,M2,"Belby, Flavius",T53867,Cheltenham - Central House,New To Rate,New To Rate,Low,Low,N/A,Commercial,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T29651,Bridget,Wenlock,,Female,Test data,Build UK,Build Central,Build Central,Senior Quantity Surveyor,M2,"Beery, Herbert",T53834,Solihull - Tungsten Building,New To Rate,New To Rate,Medium,High,Soon,Commercial,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T43313,Kennilworthy,Whisp,,Male,Test data,Build UK,Build Central,Build Central,Project Manager,M2,"Beamish, Oswald",T39970,Cheltenham - Central House,New To Rate,New To Rate,Medium,Medium,Now,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T41563,Kevin,Whitby,,Male,Test data,Build UK,Build Central,Build Central,Senior Site Manager,M1,"Bayliss, Hetty",T13472,Solihull - Tungsten Building,New To Rate,New To Rate,Low,Low,N/A,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T23466,Devlin,Whitehorn,,Male,Test data,Build UK,Build Central,Build Central,Project Manager,M2,"Bashir, Ali",T21271,Solihull - Tungsten Building,New To Rate,New To Rate,Medium,Low,N/A,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T38192,Samson,Wiblin,,Male,Test data,Build UK,Build Central,Build Central,Contracts Officer,M2,"Barkwith, Musidora",T15531,Cheltenham - Central House,New To Rate,New To Rate,Low,Medium,N/A,Commercial,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T46569,Willy,Widdershins,,Male,Test data,Build UK,Build Central,Build Central,Site Manager,C4,"Barbary, Heathcote",T28937,Cheltenham - Central House,New To Rate,New To Rate,Low,Low,N/A,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T19210,Dempster,Wiggleswade,,Male,Test data,Build UK,Build Central,Build Central,Operations Director,L2,"Bagshot, Bathilda",T13557,Cheltenham - Central House,New To Rate,New To Rate,Medium,Medium,Future,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T21560,Wilhelm,Wigworthy,,Male,Test data,Build UK,Build London,Build London,General Foreman,C4,"Bagnold, Millicent",T43700,Loughton - Langston Road,New To Rate,New To Rate,,,,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T12413,Ignatia,Wildsmith,,Female,Test data,Build UK,Build Southern,Build Southern,Senior Building Services Engineer,M1,"Bagman, Otto",T39874,Crawley - Platinum House,New To Rate,New To Rate,,,,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T14779,Benjy,Williams,,Male,Test data,Build UK,Build Southern,Build Southern,Bid Manager,M1,"Bagman, Ludovic",T30092,Aylesford - Broadmead House,New To Rate,New To Rate,,,,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T24694,Heliotrope,Willis,,Male,Test data,Build UK,Build Southern,Build Southern,Senior Site Manager,M1,"Baddock, Malcolm",T33364,Aylesford - Broadmead House,New To Rate,New To Rate,,,,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T13173,Gilbert,Wimple,,Male,Test data,Build UK,Build Southern,Build Southern,Planner,M1,"Babbling, Bathsheda",T40782,Aylesford - Broadmead House,New To Rate,New To Rate,,,,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T40501,Herman,Wintringham,,Male,Test data,Build UK,Build London,Build London,Site Manager,C4,"Aubrey, Bertram",T42527,Loughton - Langston Road,New To Rate,New To Rate,,,,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T39320,Lord,Stoddard Withers,,Male,Test data,Build UK,Build London,Build London,Project Manager,M2,"Arthur Bill Weasley, William",T39689,Loughton - Langston Road,New To Rate,New To Rate,,,,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T19401,Oliver,Wood,,Male,Test data,Build UK,Build Southern,Build Southern,Quantity Surveyor,M1,"Arcturus Black, Regulus",T51728,Crawley - Platinum House,New To Rate,New To Rate,,,,Commercial,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T31728,Augustus,Worme,,Male,Test data,Build UK,Build Southern,Build Southern,Plant Hire Coordinator,C3,"Antigone Bungs, Rosalind",T42293,Aylesford - Broadmead House,New To Rate,New To Rate,,,,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T17141,Eldred,Worple,,Female,Test data,Construction,ClearBOX,ClearBOX Ltd,FF&E Manager,M2,"Anderson, PC",T33513,Sandy - Tempsford Hall,New To Rate,New To Rate,,,,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T48752,Bowman,Wright,,Male,Test data,Group Centre,Group Centre,Kier Limited - Group Functions,Tax Director,L2,"Alderton, Arkie",T44886,Sandy - Tempsford Hall,New To Rate,New To Rate,,,,Finance,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T39880,Josef,Wronski,,Male,Test data,Infrastructure and Utilities,UK Infrastructure,Infrastructure Projects,Area Administration Manager,M2,"Alderton, Archibald",T50711,Sandy - Tempsford Hall,New To Rate,New To Rate,,,,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T17541,Lysandra,Yaxley,,Female,Test data,Construction,Build Strategic Alliances,Build Strategic Alliances,P21 Coordinator,C2,"Agrippa, Cornelius",T57797,Sandy - Tempsford Hall,New To Rate,New To Rate,Low,Low,Future,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T15408,Dzou,Yen,,Male,Test data,Infrastructure and Utilities,UK Infrastructure,Infrastructure Projects,Works Manager,M2,"Aesalon, Falco",T15747,Bridgwater - Hinkley,New To Rate,New To Rate,Low,Medium,Future,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T30043,Cyprian,Youdle,,Male,Test data,Infrastructure and Utilities,Mining,Mining UK,Works Manager,M2,"Ackerley, Stewart",T27309,New Cumnock - Greenburn,New To Rate,New To Rate,,,,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T44709,Blaise,Zabini,,Male,Test data,Infrastructure and Utilities,UK Infrastructure,Infrastructure Projects,Construction Manager,M3,"Abercrombie, Euan",T15461,Castlepoint Bournemouth,New To Rate,New To Rate,Low,Medium,Lateral,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T45646,Ladislaw,Zamojski,,Male,Test data,Housing Maintenance,Housing Maintenance North,#VALUE!,Business Analyst,C4,"Abbott, Hannah",T67773,Sandy - Tempsford Hall,New To Rate,New To Rate,,,,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
T43266,Rose,Zeller,,Female,Test data,Infrastructure and Utilities,UK Infrastructure,Infrastructure Projects,Sub-Agent,M1,", Bletchley",T14011,Sandbach - M6 Tranche 1,New To Rate,New To Rate,Low,High,Future,N\A,roxanne.swerdlow@kier.co.uk,roxanne.swerdlow@kier.co.uk
